20180904090105,zn1810,20180904,20180904,09:01:06,0,21240,235664,21285,21055,21220,-1,105806,21240,36,21235,49,22655,20090,202242,2.49347e+10,21195,202480,21375
20180904090106,zn1810,20180904,20180904,09:01:06,500,21235,235700,21285,21055,21220,-1,105806,21240,31,21235,52,22655,20090,202238,2.49385e+10,21195,202480,21375
20180904090106,zn1810,20180904,20180904,09:01:07,0,21245,235774,21285,21055,21220,-1,105806,21240,3,21235,52,22655,20090,202276,2.49464e+10,21195,202480,21375
20180904090107,zn1810,20180904,20180904,09:01:07,500,21240,235846,21285,21055,21220,-1,105806,21245,5,21240,54,22655,20090,202282,2.4954e+10,21195,202480,21375
20180904090107,zn1810,20180904,20180904,09:01:08,0,21240,235886,21285,21055,21220,-1,105806,21245,2,21240,34,22655,20090,202278,2.49583e+10,21195,202480,21375
20180904090108,zn1810,20180904,20180904,09:01:08,500,21240,235896,21285,21055,21220,-1,105806,21245,9,21240,39,22655,20090,202276,2.49593e+10,21195,202480,21375
20180904090108,zn1810,20180904,20180904,09:01:09,0,21240,235908,21285,21055,21220,-1,105807,21245,13,21240,33,22655,20090,202278,2.49606e+10,21195,202480,21375
20180904090109,zn1810,20180904,20180904,09:01:09,500,21240,235976,21285,21055,21220,-1,105807,21245,18,21235,66,22655,20090,202298,2.49678e+10,21195,202480,21375
20180904090109,zn1810,20180904,20180904,09:01:10,0,21245,236002,21285,21055,21220,-1,105807,21245,29,21240,13,22655,20090,202292,2.49706e+10,21195,202480,21375
20180904090110,zn1810,20180904,20180904,09:01:10,500,21240,236004,21285,21055,21220,-1,105807,21245,33,21240,22,22655,20090,202290,2.49708e+10,21195,202480,21375
20180904090110,zn1810,20180904,20180904,09:01:11,0,21240,236012,21285,21055,21220,-1,105807,21245,23,21240,21,22655,20090,202290,2.49716e+10,21195,202480,21375
20180904090111,zn1810,20180904,20180904,09:01:11,500,21245,236014,21285,21055,21220,-1,105807,21245,38,21240,26,22655,20090,202290,2.49719e+10,21195,202480,21375
20180904090111,zn1810,20180904,20180904,09:01:12,0,21240,236034,21285,21055,21220,-1,105807,21245,37,21240,20,22655,20090,202294,2.4974e+10,21195,202480,21375
20180904090112,zn1810,20180904,20180904,09:01:12,500,21240,236076,21285,21055,21220,-1,105807,21245,41,21235,66,22655,20090,202292,2.49784e+10,21195,202480,21375
20180904090112,zn1810,20180904,20180904,09:01:13,0,21245,236088,21285,21055,21220,-1,105807,21245,43,21235,65,22655,20090,202296,2.49797e+10,21195,202480,21375
20180904090113,zn1810,20180904,20180904,09:01:13,500,21245,236100,21285,21055,21220,-1,105807,21245,44,21235,66,22655,20090,202304,2.4981e+10,21195,202480,21375
20180904090113,zn1810,20180904,20180904,09:01:14,0,21240,236108,21285,21055,21220,-1,105807,21245,56,21235,66,22655,20090,202310,2.49818e+10,21195,202480,21375
20180904090114,zn1810,20180904,20180904,09:01:14,500,21245,236120,21285,21055,21220,-1,105807,21245,58,21235,63,22655,20090,202316,2.49831e+10,21195,202480,21375
20180904090114,zn1810,20180904,20180904,09:01:15,0,21240,236138,21285,21055,21220,-1,105807,21240,1,21235,54,22655,20090,202320,2.4985e+10,21195,202480,21375
20180904090115,zn1810,20180904,20180904,09:01:15,500,21235,236152,21285,21055,21220,-1,105807,21240,41,21235,53,22655,20090,202320,2.49865e+10,21195,202480,21375
20180904090115,zn1810,20180904,20180904,09:01:16,0,21230,236272,21285,21055,21220,-1,105807,21235,22,21230,44,22655,20090,202330,2.49993e+10,21195,202480,21375
20180904090116,zn1810,20180904,20180904,09:01:16,500,21230,236368,21285,21055,21220,-1,105807,21230,1,21225,105,22655,20090,202346,2.50094e+10,21195,202480,21375
20180904090116,zn1810,20180904,20180904,09:01:17,0,21225,236408,21285,21055,21220,-1,105807,21230,64,21225,100,22655,20090,202372,2.50137e+10,21195,202480,21375
20180904090117,zn1810,20180904,20180904,09:01:17,500,21225,236490,21285,21055,21220,-1,105807,21230,64,21225,62,22655,20090,202370,2.50224e+10,21195,202480,21375
20180904090117,zn1810,20180904,20180904,09:01:18,0,21225,236622,21285,21055,21220,-1,105808,21225,15,21220,153,22655,20090,202344,2.50364e+10,21195,202480,21375
20180904090118,zn1810,20180904,20180904,09:01:18,500,21225,236658,21285,21055,21220,-1,105808,21225,16,21220,150,22655,20090,202340,2.50402e+10,21195,202480,21375
20180904090118,zn1810,20180904,20180904,09:01:19,0,21225,236710,21285,21055,21220,-1,105808,21225,5,21220,152,22655,20090,202360,2.50457e+10,21195,202480,21375
20180904090119,zn1810,20180904,20180904,09:01:19,500,21225,236726,21285,21055,21220,-1,105808,21230,31,21225,16,22655,20090,202354,2.50474e+10,21195,202480,21375
20180904090119,zn1810,20180904,20180904,09:01:20,0,21225,236742,21285,21055,21220,-1,105808,21230,34,21220,152,22655,20090,202352,2.50491e+10,21195,202480,21375
20180904090120,zn1810,20180904,20180904,09:01:20,500,21225,236742,21285,21055,21220,-1,105808,21230,35,21225,6,22655,20090,202352,2.50491e+10,21195,202480,21375
20180904090120,zn1810,20180904,20180904,09:01:21,0,21225,236770,21285,21055,21220,-1,105808,21230,34,21225,21,22655,20090,202354,2.50521e+10,21195,202480,21375
20180904090121,zn1810,20180904,20180904,09:01:21,500,21225,236770,21285,21055,21220,-1,105808,21230,40,21225,24,22655,20090,202354,2.50521e+10,21195,202480,21375
