20180904090037,ru1901,20180904,20180904,09:00:38,0,12005,98934,12040,11965,12020,-1,120021,12005,46,12000,18,12920,11225,347708,1.18742e+10,11990,352262,12075
20180904090038,ru1901,20180904,20180904,09:00:38,500,12000,98948,12040,11965,12020,-1,120021,12005,47,12000,14,12920,11225,347720,1.18758e+10,11990,352262,12075
20180904090038,ru1901,20180904,20180904,09:00:39,0,12000,98950,12040,11965,12020,-1,120021,12005,53,12000,13,12920,11225,347722,1.18761e+10,11990,352262,12075
20180904090039,ru1901,20180904,20180904,09:00:39,500,12000,98976,12040,11965,12020,-1,120021,12005,53,12000,2,12920,11225,347734,1.18792e+10,11990,352262,12075
20180904090039,ru1901,20180904,20180904,09:00:40,0,12000,99000,12040,11965,12020,-1,120021,12000,3,11995,82,12920,11225,347738,1.18821e+10,11990,352262,12075
20180904090040,ru1901,20180904,20180904,09:00:40,500,12000,99004,12040,11965,12020,-1,120021,12000,68,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090040,ru1901,20180904,20180904,09:00:41,0,12000,99004,12040,11965,12020,-1,120021,12000,69,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090041,ru1901,20180904,20180904,09:00:41,500,12000,99004,12040,11965,12020,-1,120021,12000,69,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090041,ru1901,20180904,20180904,09:00:42,0,12000,99004,12040,11965,12020,-1,120021,12000,69,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090042,ru1901,20180904,20180904,09:00:42,500,12000,99004,12040,11965,12020,-1,120021,12000,69,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090042,ru1901,20180904,20180904,09:00:43,0,12000,99004,12040,11965,12020,-1,120021,12000,69,11995,82,12920,11225,347740,1.18826e+10,11990,352262,12075
20180904090043,ru1901,20180904,20180904,09:00:43,500,11995,99010,12040,11965,12020,-1,120021,12000,68,11995,75,12920,11225,347736,1.18833e+10,11990,352262,12075
20180904090043,ru1901,20180904,20180904,09:00:44,0,12000,99012,12040,11965,12020,-1,120021,12000,67,11995,78,12920,11225,347738,1.18835e+10,11990,352262,12075
20180904090044,ru1901,20180904,20180904,09:00:44,500,12000,99012,12040,11965,12020,-1,120021,12000,68,11995,77,12920,11225,347738,1.18835e+10,11990,352262,12075
20180904090044,ru1901,20180904,20180904,09:00:45,0,12000,99014,12040,11965,12020,-1,120021,12000,67,11995,79,12920,11225,347740,1.18838e+10,11990,352262,12075
20180904090045,ru1901,20180904,20180904,09:00:45,500,11995,99026,12040,11965,12020,-1,120021,12000,66,11995,74,12920,11225,347734,1.18852e+10,11990,352262,12075
20180904090045,ru1901,20180904,20180904,09:00:46,0,12000,99028,12040,11965,12020,-1,120021,12000,65,11995,75,12920,11225,347734,1.18854e+10,11990,352262,12075
20180904090046,ru1901,20180904,20180904,09:00:46,500,12000,99030,12040,11965,12020,-1,120021,12000,64,11995,75,12920,11225,347736,1.18857e+10,11990,352262,12075
20180904090046,ru1901,20180904,20180904,09:00:47,0,12000,99032,12040,11965,12020,-1,120021,12000,63,11995,78,12920,11225,347738,1.18859e+10,11990,352262,12075
20180904090047,ru1901,20180904,20180904,09:00:47,500,11995,99036,12040,11965,12020,-1,120021,12000,70,11995,75,12920,11225,347736,1.18864e+10,11990,352262,12075
20180904090047,ru1901,20180904,20180904,09:00:48,0,11995,99056,12040,11965,12020,-1,120021,12000,70,11995,66,12920,11225,347748,1.18888e+10,11990,352262,12075
20180904090048,ru1901,20180904,20180904,09:00:48,500,11995,99058,12040,11965,12020,-1,120021,12000,70,11995,65,12920,11225,347750,1.1889e+10,11990,352262,12075
20180904090048,ru1901,20180904,20180904,09:00:49,0,11995,99060,12040,11965,12020,-1,120021,12000,77,11995,65,12920,11225,347752,1.18893e+10,11990,352262,12075
20180904090049,ru1901,20180904,20180904,09:00:49,500,11995,99092,12040,11965,12020,-1,120021,12000,77,11995,51,12920,11225,347774,1.18931e+10,11990,352262,12075
20180904090049,ru1901,20180904,20180904,09:00:50,0,11995,99102,12040,11965,12020,-1,120021,12000,79,11995,47,12920,11225,347780,1.18943e+10,11990,352262,12075
20180904090050,ru1901,20180904,20180904,09:00:50,500,11995,99102,12040,11965,12020,-1,120021,12000,79,11995,47,12920,11225,347780,1.18943e+10,11990,352262,12075
20180904090050,ru1901,20180904,20180904,09:00:51,0,12000,99104,12040,11965,12020,-1,120021,12000,78,11995,52,12920,11225,347782,1.18946e+10,11990,352262,12075
20180904090051,ru1901,20180904,20180904,09:00:51,500,11995,99130,12040,11965,12020,-1,120021,12000,78,11995,40,12920,11225,347804,1.18977e+10,11990,352262,12075
20180904090051,ru1901,20180904,20180904,09:00:52,0,11995,99130,12040,11965,12020,-1,120021,12000,79,11995,46,12920,11225,347804,1.18977e+10,11990,352262,12075
20180904090052,ru1901,20180904,20180904,09:00:52,500,11995,99164,12040,11965,12020,-1,120021,12000,70,11995,39,12920,11225,347822,1.19018e+10,11990,352262,12075
20180904090052,ru1901,20180904,20180904,09:00:53,0,12000,99170,12040,11965,12020,-1,120021,12000,67,11995,38,12920,11225,347822,1.19025e+10,11990,352262,12075
20180904090053,ru1901,20180904,20180904,09:00:53,500,11995,99172,12040,11965,12020,-1,120021,12000,68,11995,37,12920,11225,347824,1.19027e+10,11990,352262,12075
20180904090053,ru1901,20180904,20180904,09:00:54,0,12000,99180,12040,11965,12020,-1,120021,12000,67,11995,36,12920,11225,347828,1.19037e+10,11990,352262,12075
20180904090054,ru1901,20180904,20180904,09:00:54,500,11995,99232,12040,11965,12020,-1,120021,12000,44,11995,33,12920,11225,347824,1.19099e+10,11990,352262,12075
20180904090054,ru1901,20180904,20180904,09:00:55,0,11995,99276,12040,11965,12020,-1,120021,12000,60,11995,12,12920,11225,347810,1.19152e+10,11990,352262,12075
20180904090055,ru1901,20180904,20180904,09:00:55,500,11995,99322,12040,11965,12020,-1,120021,12000,59,11995,1,12920,11225,347782,1.19207e+10,11990,352262,12075
20180904090055,ru1901,20180904,20180904,09:00:56,0,11995,99330,12040,11965,12020,-1,120021,11995,2,11990,107,12920,11225,347776,1.19217e+10,11990,352262,12075
20180904090056,ru1901,20180904,20180904,09:00:56,500,11995,99338,12040,11965,12020,-1,120021,12000,62,11995,7,12920,11225,347776,1.19226e+10,11990,352262,12075
20180904090056,ru1901,20180904,20180904,09:00:57,0,12000,99354,12040,11965,12020,-1,120021,12000,62,11995,34,12920,11225,347764,1.19246e+10,11990,352262,12075
20180904090057,ru1901,20180904,20180904,09:00:57,500,11995,99380,12040,11965,12020,-1,120021,12000,59,11995,29,12920,11225,347748,1.19277e+10,11990,352262,12075
20180904090057,ru1901,20180904,20180904,09:00:58,0,11995,99424,12040,11965,12020,-1,120021,12000,60,11995,8,12920,11225,347728,1.19329e+10,11990,352262,12075
20180904090058,ru1901,20180904,20180904,09:00:58,500,12000,99428,12040,11965,12020,-1,120021,12000,59,11995,7,12920,11225,347724,1.19334e+10,11990,352262,12075
20180904090058,ru1901,20180904,20180904,09:00:59,0,12000,99428,12040,11965,12020,-1,120021,12000,61,11995,22,12920,11225,347724,1.19334e+10,11990,352262,12075
20180904090059,ru1901,20180904,20180904,09:00:59,500,12000,99428,12040,11965,12020,-1,120021,12000,61,11995,65,12920,11225,347724,1.19334e+10,11990,352262,12075
20180904090059,ru1901,20180904,20180904,09:01:00,0,11995,99430,12040,11965,12020,-1,120021,12000,50,11995,71,12920,11225,347724,1.19337e+10,11990,352262,12075
20180904090100,ru1901,20180904,20180904,09:01:00,500,11995,99436,12040,11965,12020,-1,120021,12000,47,11995,80,12920,11225,347726,1.19344e+10,11990,352262,12075
20180904090100,ru1901,20180904,20180904,09:01:01,0,12000,99440,12040,11965,12020,-1,120021,12000,46,11995,80,12920,11225,347726,1.19349e+10,11990,352262,12075
20180904090101,ru1901,20180904,20180904,09:01:01,500,12000,99442,12040,11965,12020,-1,120021,12000,47,11995,81,12920,11225,347724,1.19351e+10,11990,352262,12075
20180904090101,ru1901,20180904,20180904,09:01:02,0,12000,99448,12040,11965,12020,-1,120021,12000,46,11995,87,12920,11225,347724,1.19358e+10,11990,352262,12075
20180904090102,ru1901,20180904,20180904,09:01:02,500,11995,99452,12040,11965,12020,-1,120021,12000,46,11995,87,12920,11225,347720,1.19363e+10,11990,352262,12075
20180904090102,ru1901,20180904,20180904,09:01:03,0,12000,99462,12040,11965,12020,-1,120021,12000,43,11995,107,12920,11225,347720,1.19375e+10,11990,352262,12075
