0.090009,500000,500000,500000,500000,500000,20180904,0.090009,4388,
0.090019,500000,500000,500000,500000,500000,20180904,0.090019,4386,
0.09003,500000,500000,500000,500000,500000,20180904,0.09003,4387,
0.090042,500000,500000,500000,500000,500000,20180904,0.090042,4388,
0.090052,500000,500000,500000,500000,500000,20180904,0.090052,4387,
0.090103,500000,500000,500000,500000,500000,20180904,0.090103,4388,
0.090114,500000,500000,500000,500000,500000,20180904,0.090114,4390,
0.090126,500000,500000,500000,500000,500000,20180904,0.090126,4388,
0.090137,500000,500000,500000,500000,500000,20180904,0.090137,4389,
0.09015,500000,500000,500000,500000,500000,20180904,0.09015,4388,
0.090203,500000,500000,500000,500000,500000,20180904,0.090203,4386,
0.090214,500000,500000,500000,500000,500000,20180904,0.090214,4384,
0.090226,500000,500000,500000,500000,500000,20180904,0.090226,4385,
0.090238,500000,500000,500000,500000,500000,20180904,0.090238,4387,
0.090251,500000,500000,500000,500000,500000,20180904,0.090251,4386,
0.090302,500000,500000,500000,500000,500000,20180904,0.090302,4384,
0.090313,500000,500000,500000,500000,500000,20180904,0.090313,4384,
0.090325,500000,500000,500000,500000,500000,20180904,0.090325,4383,
0.090337,500000,500000,500000,500000,500000,20180904,0.090337,4384,
0.090347,500000,500000,500000,500000,500000,20180904,0.090347,4384,
0.090358,500000,500000,500000,500000,500000,20180904,0.090358,4381,
0.090409,500000,500000,500000,500000,500000,20180904,0.090409,4382,
0.090421,500000,500000,500000,500000,500000,20180904,0.090421,4384,
0.090432,500000,500000,500000,500000,500000,20180904,0.090432,4384,
0.090444,500000,500000,500000,500000,500000,20180904,0.090444,4383,
0.090456,500000,500000,500000,500000,500000,20180904,0.090456,4383,
0.090508,500000,500000,500000,500000,500000,20180904,0.090508,4381,
0.090519,500000,500000,500000,500000,500000,20180904,0.090519,4383,
0.090531,500000,500000,500000,500000,500000,20180904,0.090531,4383,
0.090542,500000,500000,500000,500000,500000,20180904,0.090542,4383,
0.090554,500000,500000,500000,500000,500000,20180904,0.090554,4382,
0.090608,500000,500000,500000,500000,500000,20180904,0.090608,4383,
0.09062,500000,500000,500000,500000,500000,20180904,0.09062,4384,
0.090632,500000,500000,500000,500000,500000,20180904,0.090632,4385,
0.090644,500000,500000,500000,500000,500000,20180904,0.090644,4384,
0.090655,500000,500000,500000,500000,500000,20180904,0.090655,4387,
0.090706,500000,500000,500000,500000,500000,20180904,0.090706,4389,
0.090717,500000,500000,500000,500000,500000,20180904,0.090717,4388,
0.090727,500000,500000,500000,500000,500000,20180904,0.090727,4388,
0.090739,500000,500000,500000,500000,500000,20180904,0.090739,4388,
0.090752,500000,500000,500000,500000,500000,20180904,0.090752,4389,
0.090804,500000,500000,500000,500000,500000,20180904,0.090804,4387,
0.090818,500000,500000,500000,500000,500000,20180904,0.090818,4385,
0.090829,500000,500000,500000,500000,500000,20180904,0.090829,4386,
0.090844,500000,500000,500000,500000,500000,20180904,0.090844,4385,
0.090856,500000,500000,500000,500000,500000,20180904,0.090856,4385,
0.090908,500000,500000,500000,500000,500000,20180904,0.090908,4385,
0.090919,500000,500000,500000,500000,500000,20180904,0.090919,4383,
0.090929,500000,500000,500000,500000,500000,20180904,0.090929,4384,
0.090943,500000,500000,500000,500000,500000,20180904,0.090943,4385,
0.090958,500000,500000,500000,500000,500000,20180904,0.090958,4384,
0.091009,500000,500000,500000,500000,500000,20180904,0.091009,4384,
0.091021,499976,499976,499976,499976,499976,20180904,0.091021,4384,
0.091033,499966,499966,499966,499966,499966,20180904,0.091033,4383,
0.091046,499966,499966,499966,499966,499966,20180904,0.091046,4383,
0.0911,499966,499966,499966,499966,499966,20180904,0.0911,4383,
0.091113,499966,499966,499966,499966,499966,20180904,0.091113,4383,
0.091128,499966,499966,499966,499966,499966,20180904,0.091128,4383,
0.091146,499966,499966,499966,499966,499966,20180904,0.091146,4383,
0.0912,499976,499976,499976,499976,499976,20180904,0.0912,4384,
0.091211,499986,499986,499986,499986,499986,20180904,0.091211,4385,
0.091225,499986,499986,499986,499986,499986,20180904,0.091225,4385,
0.091239,499986,499986,499986,499986,499986,20180904,0.091239,4385,
0.09125,499986,499986,499986,499986,499986,20180904,0.09125,4385,
0.091304,499976,499976,499976,499976,499976,20180904,0.091304,4384,
0.091319,499986,499986,499986,499986,499986,20180904,0.091319,4385,
0.091333,499986,499986,499986,499986,499986,20180904,0.091333,4385,
0.09135,499996,499996,499996,499996,499996,20180904,0.09135,4386,
0.091402,499996,499996,499996,499996,499996,20180904,0.091402,4386,
0.091413,499951,499951,499951,499951,499951,20180904,0.091413,4384,
0.091426,499951,499951,499951,499951,499951,20180904,0.091426,4384,
0.091437,499951,499951,499951,499951,499951,20180904,0.091437,4382,
0.09145,499951,499951,499951,499951,499951,20180904,0.09145,4383,
0.091505,499951,499951,499951,499951,499951,20180904,0.091505,4383,
0.091517,499927,499927,499927,499927,499927,20180904,0.091517,4384,
0.091534,499927,499927,499927,499927,499927,20180904,0.091534,4384,
0.091548,499917,499917,499917,499917,499917,20180904,0.091548,4383,
0.091602,499927,499927,499927,499927,499927,20180904,0.091602,4384,
0.091614,499947,499947,499947,499947,499947,20180904,0.091614,4386,
0.091625,499957,499957,499957,499957,499957,20180904,0.091625,4387,
0.091637,499922,499922,499922,499922,499922,20180904,0.091637,4386,
0.09165,499942,499942,499942,499942,499942,20180904,0.09165,4387,
0.091703,499922,499922,499922,499922,499922,20180904,0.091703,4386,
0.091714,499902,499902,499902,499902,499902,20180904,0.091714,4385,
0.091729,499862,499862,499862,499862,499862,20180904,0.091729,4383,
0.091743,499862,499862,499862,499862,499862,20180904,0.091743,4383,
0.091754,499882,499882,499882,499882,499882,20180904,0.091754,4384,
0.091805,499922,499922,499922,499922,499922,20180904,0.091805,4386,
0.09182,499902,499902,499902,499902,499902,20180904,0.09182,4385,
0.091833,499902,499902,499902,499902,499902,20180904,0.091833,4385,
0.091849,499882,499882,499882,499882,499882,20180904,0.091849,4384,
0.091908,499902,499902,499902,499902,499902,20180904,0.091908,4385,
0.091918,499942,499942,499942,499942,499942,20180904,0.091918,4387,
0.091929,499982,499982,499982,499982,499982,20180904,0.091929,4389,
0.091943,499942,499942,499942,499942,499942,20180904,0.091943,4387,
0.091956,499982,499982,499982,499982,499982,20180904,0.091956,4389,
0.092007,500022,500022,500022,500022,500022,20180904,0.092007,4391,
0.092018,499954,499954,499954,499954,499954,20180904,0.092018,4391,
0.092028,499979,499979,499979,499979,499979,20180904,0.092028,4393,
0.092039,499979,499979,499979,499979,499979,20180904,0.092039,4393,
0.09205,499919,499919,499919,499919,499919,20180904,0.09205,4391,
0.092101,499949,499949,499949,499949,499949,20180904,0.092101,4392,
0.092111,499949,499949,499949,499949,499949,20180904,0.092111,4392,
0.092122,499979,499979,499979,499979,499979,20180904,0.092122,4393,
0.092133,499979,499979,499979,499979,499979,20180904,0.092133,4393,
0.092144,499979,499979,499979,499979,499979,20180904,0.092144,4393,
0.092155,500009,500009,500009,500009,500009,20180904,0.092155,4394,
0.092205,499979,499979,499979,499979,499979,20180904,0.092205,4393,
0.092216,499985,499985,499985,499985,499985,20180904,0.092216,4394,
0.092227,499905,499905,499905,499905,499905,20180904,0.092227,4392,
0.092237,499945,499945,499945,499945,499945,20180904,0.092237,4393,
0.092249,499985,499985,499985,499985,499985,20180904,0.092249,4394,
0.092259,500065,500065,500065,500065,500065,20180904,0.092259,4396,
0.09231,500025,500025,500025,500025,500025,20180904,0.09231,4395,
0.092321,500025,500025,500025,500025,500025,20180904,0.092321,4395,
0.092332,500025,500025,500025,500025,500025,20180904,0.092332,4395,
0.092344,499985,499985,499985,499985,499985,20180904,0.092344,4394,
0.092355,499985,499985,499985,499985,499985,20180904,0.092355,4394,
0.092405,499985,499985,499985,499985,499985,20180904,0.092405,4394,
0.092416,500065,500065,500065,500065,500065,20180904,0.092416,4396,
0.092426,500065,500065,500065,500065,500065,20180904,0.092426,4396,
0.092438,500065,500065,500065,500065,500065,20180904,0.092438,4396,
0.092448,500010,500010,500010,500010,500010,20180904,0.092448,4395,
0.092459,500040,500040,500040,500040,500040,20180904,0.092459,4396,
0.09251,499976,499976,499976,499976,499976,20180904,0.09251,4394,
0.092521,499976,499976,499976,499976,499976,20180904,0.092521,4394,
0.092533,499996,499996,499996,499996,499996,20180904,0.092533,4395,
0.092545,499976,499976,499976,499976,499976,20180904,0.092545,4394,
0.092558,499996,499996,499996,499996,499996,20180904,0.092558,4395,
0.092613,499996,499996,499996,499996,499996,20180904,0.092613,4395,
0.092625,500056,500056,500056,500056,500056,20180904,0.092625,4398,
0.092637,500036,500036,500036,500036,500036,20180904,0.092637,4397,
0.092649,500036,500036,500036,500036,500036,20180904,0.092649,4397,
0.092701,500076,500076,500076,500076,500076,20180904,0.092701,4399,
0.092712,500076,500076,500076,500076,500076,20180904,0.092712,4399,
0.092723,500136,500136,500136,500136,500136,20180904,0.092723,4402,
0.092733,500133,500133,500133,500133,500133,20180904,0.092733,4404,
0.092744,500240,500240,500240,500240,500240,20180904,0.092744,4407,
0.092754,500365,500365,500365,500365,500365,20180904,0.092754,4409,
0.092805,500365,500365,500365,500365,500365,20180904,0.092805,4409,
0.092815,500505,500505,500505,500505,500505,20180904,0.092815,4411,
0.092826,500435,500435,500435,500435,500435,20180904,0.092826,4410,
0.092836,500295,500295,500295,500295,500295,20180904,0.092836,4408,
0.092847,500365,500365,500365,500365,500365,20180904,0.092847,4409,
0.092857,500435,500435,500435,500435,500435,20180904,0.092857,4410,
0.092908,500295,500295,500295,500295,500295,20180904,0.092908,4408,
0.092919,500295,500295,500295,500295,500295,20180904,0.092919,4408,
0.092929,500581,500581,500581,500581,500581,20180904,0.092929,4412,
0.09294,500421,500421,500421,500421,500421,20180904,0.09294,4410,
0.09295,500501,500501,500501,500501,500501,20180904,0.09295,4411,
0.093001,500421,500421,500421,500421,500421,20180904,0.093001,4410,
0.093011,500566,500566,500566,500566,500566,20180904,0.093011,4412,
0.093022,500932,500932,500932,500932,500932,20180904,0.093022,4416,
0.093032,500832,500832,500832,500832,500832,20180904,0.093032,4415,
0.093043,500603,500603,500603,500603,500603,20180904,0.093043,4413,
0.093053,500523,500523,500523,500523,500523,20180904,0.093053,4412,
0.093104,500603,500603,500603,500603,500603,20180904,0.093104,4413,
0.093114,500399,500399,500399,500399,500399,20180904,0.093114,4411,
0.093125,500554,500554,500554,500554,500554,20180904,0.093125,4413,
0.093135,500654,500654,500654,500654,500654,20180904,0.093135,4414,
0.093146,500754,500754,500754,500754,500754,20180904,0.093146,4415,
0.093156,500954,500954,500954,500954,500954,20180904,0.093156,4417,
0.093207,501350,501350,501350,501350,501350,20180904,0.093207,4421,
0.093217,501240,501240,501240,501240,501240,20180904,0.093217,4420,
0.093228,501106,501106,501106,501106,501106,20180904,0.093228,4419,
0.093238,500906,500906,500906,500906,500906,20180904,0.093238,4417,
0.093249,500806,500806,500806,500806,500806,20180904,0.093249,4416,
0.093259,500706,500706,500706,500706,500706,20180904,0.093259,4415,
0.09331,500781,500781,500781,500781,500781,20180904,0.09331,4416,
0.093321,500947,500947,500947,500947,500947,20180904,0.093321,4418,
0.093332,500847,500847,500847,500847,500847,20180904,0.093332,4417,
0.093343,500947,500947,500947,500947,500947,20180904,0.093343,4418,
0.093353,500947,500947,500947,500947,500947,20180904,0.093353,4418,
0.093404,500998,500998,500998,500998,500998,20180904,0.093404,4419,
0.093414,500998,500998,500998,500998,500998,20180904,0.093414,4419,
0.093425,500878,500878,500878,500878,500878,20180904,0.093425,4418,
0.093435,500998,500998,500998,500998,500998,20180904,0.093435,4419,
0.093446,501118,501118,501118,501118,501118,20180904,0.093446,4420,
0.093457,500998,500998,500998,500998,500998,20180904,0.093457,4419,
0.093507,500878,500878,500878,500878,500878,20180904,0.093507,4418,
0.093518,500878,500878,500878,500878,500878,20180904,0.093518,4418,
0.093528,500743,500743,500743,500743,500743,20180904,0.093528,4417,
0.093539,500743,500743,500743,500743,500743,20180904,0.093539,4417,
0.093549,501005,501005,501005,501005,501005,20180904,0.093549,4419,
0.0936,501005,501005,501005,501005,501005,20180904,0.0936,4419,
0.09361,501305,501305,501305,501305,501305,20180904,0.09361,4421,
0.093621,501755,501755,501755,501755,501755,20180904,0.093621,4424,
0.093631,501730,501730,501730,501730,501730,20180904,0.093631,4424,
0.093642,501870,501870,501870,501870,501870,20180904,0.093642,4425,
0.093652,501730,501730,501730,501730,501730,20180904,0.093652,4424,
0.093703,501590,501590,501590,501590,501590,20180904,0.093703,4423,
0.093713,501170,501170,501170,501170,501170,20180904,0.093713,4420,
0.093724,501030,501030,501030,501030,501030,20180904,0.093724,4419,
0.093734,501296,501296,501296,501296,501296,20180904,0.093734,4421,
0.093745,501296,501296,501296,501296,501296,20180904,0.093745,4421,
0.093755,501296,501296,501296,501296,501296,20180904,0.093755,4421,
0.093806,501296,501296,501296,501296,501296,20180904,0.093806,4421,
0.093817,501296,501296,501296,501296,501296,20180904,0.093817,4421,
0.093827,500996,500996,500996,500996,500996,20180904,0.093827,4419,
0.093839,500981,500981,500981,500981,500981,20180904,0.093839,4419,
0.093849,500981,500981,500981,500981,500981,20180904,0.093849,4419,
0.0939,501121,501121,501121,501121,501121,20180904,0.0939,4420,
0.093911,500841,500841,500841,500841,500841,20180904,0.093911,4418,
0.093923,500677,500677,500677,500677,500677,20180904,0.093923,4417,
0.093933,500287,500287,500287,500287,500287,20180904,0.093933,4414,
0.093944,500403,500403,500403,500403,500403,20180904,0.093944,4415,
0.093955,500543,500543,500543,500543,500543,20180904,0.093955,4416,
0.094005,500705,500705,500705,500705,500705,20180904,0.094005,4418,
0.094016,500705,500705,500705,500705,500705,20180904,0.094016,4418,
0.094027,500885,500885,500885,500885,500885,20180904,0.094027,4419,
0.094038,500525,500525,500525,500525,500525,20180904,0.094038,4417,
0.094049,500525,500525,500525,500525,500525,20180904,0.094049,4417,
0.0941,500525,500525,500525,500525,500525,20180904,0.0941,4417,
0.09411,500525,500525,500525,500525,500525,20180904,0.09411,4417,
0.094121,500525,500525,500525,500525,500525,20180904,0.094121,4417,
0.094132,500705,500705,500705,500705,500705,20180904,0.094132,4418,
0.094143,501065,501065,501065,501065,501065,20180904,0.094143,4420,
0.094154,501065,501065,501065,501065,501065,20180904,0.094154,4420,
0.094205,501065,501065,501065,501065,501065,20180904,0.094205,4420,
0.094216,501065,501065,501065,501065,501065,20180904,0.094216,4420,
0.094228,500705,500705,500705,500705,500705,20180904,0.094228,4418,
0.09424,500885,500885,500885,500885,500885,20180904,0.09424,4419,
0.094252,500885,500885,500885,500885,500885,20180904,0.094252,4419,
0.094304,500885,500885,500885,500885,500885,20180904,0.094304,4419,
0.094316,500705,500705,500705,500705,500705,20180904,0.094316,4418,
0.094327,500885,500885,500885,500885,500885,20180904,0.094327,4419,
0.09434,500705,500705,500705,500705,500705,20180904,0.09434,4418,
0.094356,500705,500705,500705,500705,500705,20180904,0.094356,4418,
0.094408,500885,500885,500885,500885,500885,20180904,0.094408,4419,
0.094421,500885,500885,500885,500885,500885,20180904,0.094421,4419,
0.094433,500885,500885,500885,500885,500885,20180904,0.094433,4419,
0.094447,500885,500885,500885,500885,500885,20180904,0.094447,4419,
0.0945,501065,501065,501065,501065,501065,20180904,0.0945,4420,
0.094512,501245,501245,501245,501245,501245,20180904,0.094512,4421,
0.094523,501065,501065,501065,501065,501065,20180904,0.094523,4420,
0.094537,500885,500885,500885,500885,500885,20180904,0.094537,4419,
0.094549,500705,500705,500705,500705,500705,20180904,0.094549,4418,
0.0946,500525,500525,500525,500525,500525,20180904,0.0946,4417,
0.094612,500885,500885,500885,500885,500885,20180904,0.094612,4419,
0.094624,500525,500525,500525,500525,500525,20180904,0.094624,4417,
0.094636,500705,500705,500705,500705,500705,20180904,0.094636,4418,
0.094648,501065,501065,501065,501065,501065,20180904,0.094648,4420,
0.0947,501245,501245,501245,501245,501245,20180904,0.0947,4421,
0.09471,501950,501950,501950,501950,501950,20180904,0.09471,4425,
0.094721,501570,501570,501570,501570,501570,20180904,0.094721,4423,
0.094732,501570,501570,501570,501570,501570,20180904,0.094732,4423,
0.094743,501950,501950,501950,501950,501950,20180904,0.094743,4425,
0.094754,502140,502140,502140,502140,502140,20180904,0.094754,4426,
0.094805,502140,502140,502140,502140,502140,20180904,0.094805,4426,
0.094815,502330,502330,502330,502330,502330,20180904,0.094815,4427,
0.094826,502306,502306,502306,502306,502306,20180904,0.094826,4427,
0.094836,502486,502486,502486,502486,502486,20180904,0.094836,4428,
0.094847,502282,502282,502282,502282,502282,20180904,0.094847,4427,
0.094858,502472,502472,502472,502472,502472,20180904,0.094858,4428,
0.094908,502077,502077,502077,502077,502077,20180904,0.094908,4426,
0.094919,502257,502257,502257,502257,502257,20180904,0.094919,4427,
0.09493,502257,502257,502257,502257,502257,20180904,0.09493,4427,
0.094941,502257,502257,502257,502257,502257,20180904,0.094941,4427,
0.094951,502077,502077,502077,502077,502077,20180904,0.094951,4426,
0.095002,502208,502208,502208,502208,502208,20180904,0.095002,4427,
0.095013,502374,502374,502374,502374,502374,20180904,0.095013,4428,
0.095024,502184,502184,502184,502184,502184,20180904,0.095024,4427,
0.095036,502184,502184,502184,502184,502184,20180904,0.095036,4427,
0.095048,502184,502184,502184,502184,502184,20180904,0.095048,4427,
0.0951,502374,502374,502374,502374,502374,20180904,0.0951,4428,
0.09511,502374,502374,502374,502374,502374,20180904,0.09511,4428,
0.095122,502564,502564,502564,502564,502564,20180904,0.095122,4429,
0.095132,502564,502564,502564,502564,502564,20180904,0.095132,4429,
0.095143,503134,503134,503134,503134,503134,20180904,0.095143,4432,
0.095153,503299,503299,503299,503299,503299,20180904,0.095153,4433,
